universal01-05921	wide6a	2,4,1,1,2,1	0,0,0,0,0,0	2,3,5,0,4,1	validate	1	distinct	allocated	1011011
universal01-05922	wide6a	2,4,1,1,2,1	0,0,0,0,0,0	2,3,5,0,4,1	validate	1	distinct	allocated	1011100
universal01-05923	wide6a	2,4,1,1,2,1	0,0,0,0,0,0	2,3,5,0,4,1	validate	1	distinct	allocated	1011101
universal01-05924	wide6a	2,4,1,1,2,1	0,0,0,0,0,0	2,3,5,0,4,1	validate	1	distinct	allocated	1011110
universal01-05925	wide6a	2,4,1,1,2,1	0,0,0,0,0,0	2,3,5,0,4,1	validate	1	distinct	allocated	1011111
universal01-05926	wide6a	2,4,1,1,2,1	0,0,0,0,0,0	2,3,5,0,4,1	validate	1	distinct	allocated	1100000
universal01-05927	wide6a	2,4,1,1,2,1	0,0,0,0,0,0	2,3,5,0,4,1	validate	1	distinct	allocated	1100001
universal01-05928	wide6a	2,4,1,1,2,1	0,0,0,0,0,0	2,3,5,0,4,1	validate	1	distinct	allocated	1100010
universal01-05929	wide6a	2,4,1,1,2,1	0,0,0,0,0,0	2,3,5,0,4,1	validate	1	distinct	allocated	1100011
universal01-05930	wide6a	2,4,1,1,2,1	0,0,0,0,0,0	2,3,5,0,4,1	validate	1	distinct	allocated	1100100
universal01-05931	wide6a	2,4,1,1,2,1	0,0,0,0,0,0	2,3,5,0,4,1	validate	1	distinct	allocated	1100101
universal01-05932	wide6a	2,4,1,1,2,1	0,0,0,0,0,0	2,3,5,0,4,1	validate	1	distinct	allocated	1100110
universal01-05933	wide6a	2,4,1,1,2,1	0,0,0,0,0,0	2,3,5,0,4,1	validate	1	distinct	allocated	1100111
universal01-05934	wide6a	2,4,1,1,2,1	0,0,0,0,0,0	2,3,5,0,4,1	validate	1	distinct	allocated	1101000
universal01-05935	wide6a	2,4,1,1,2,1	0,0,0,0,0,0	2,3,5,0,4,1	validate	1	distinct	allocated	1101001
universal01-05936	wide6a	2,4,1,1,2,1	0,0,0,0,0,0	2,3,5,0,4,1	validate	1	distinct	allocated	1101010
universal01-05937	wide6a	2,4,1,1,2,1	0,0,0,0,0,0	2,3,5,0,4,1	validate	1	distinct	allocated	1101011
universal01-05938	wide6a	2,4,1,1,2,1	0,0,0,0,0,0	2,3,5,0,4,1	validate	1	distinct	allocated	1101100
universal01-05939	wide6a	2,4,1,1,2,1	0,0,0,0,0,0	2,3,5,0,4,1	validate	1	distinct	allocated	1101101
universal01-05940	wide6a	2,4,1,1,2,1	0,0,0,0,0,0	2,3,5,0,4,1	validate	1	distinct	allocated	1101110
universal01-05941	wide6a	2,4,1,1,2,1	0,0,0,0,0,0	2,3,5,0,4,1	validate	1	distinct	allocated	1101111
universal01-05942	wide6a	2,4,1,1,2,1	0,0,0,0,0,0	2,3,5,0,4,1	validate	1	distinct	allocated	1110000
universal01-05943	wide6a	2,4,1,1,2,1	0,0,0,0,0,0	2,3,5,0,4,1	validate	1	distinct	allocated	1110001
universal01-05944	wide6a	2,4,1,1,2,1	0,0,0,0,0,0	2,3,5,0,4,1	validate	1	distinct	allocated	1110010
universal01-05945	wide6a	2,4,1,1,2,1	0,0,0,0,0,0	2,3,5,0,4,1	validate	1	distinct	allocated	1110011
universal01-05946	wide6a	2,4,1,1,2,1	0,0,0,0,0,0	2,3,5,0,4,1	validate	1	distinct	allocated	1110100
universal01-05947	wide6a	2,4,1,1,2,1	0,0,0,0,0,0	2,3,5,0,4,1	validate	1	distinct	allocated	1110101
universal01-05948	wide6a	2,4,1,1,2,1	0,0,0,0,0,0	2,3,5,0,4,1	validate	1	distinct	allocated	1110110
universal01-05949	wide6a	2,4,1,1,2,1	0,0,0,0,0,0	2,3,5,0,4,1	validate	1	distinct	allocated	1110111
universal01-05950	wide6a	2,4,1,1,2,1	0,0,0,0,0,0	2,3,5,0,4,1	validate	1	distinct	allocated	1111000
universal01-05951	wide6a	2,4,1,1,2,1	0,0,0,0,0,0	2,3,5,0,4,1	validate	1	distinct	allocated	1111001
universal01-05952	wide6a	2,4,1,1,2,1	0,0,0,0,0,0	2,3,5,0,4,1	validate	1	distinct	allocated	1111010
universal01-05953	wide6a	2,4,1,1,2,1	0,0,0,0,0,0	2,3,5,0,4,1	validate	1	distinct	allocated	1111011
universal01-05954	wide6a	2,4,1,1,2,1	0,0,0,0,0,0	2,3,5,0,4,1	validate	1	distinct	allocated	1111100
universal01-05955	wide6a	2,4,1,1,2,1	0,0,0,0,0,0	2,3,5,0,4,1	validate	1	distinct	allocated	1111101
universal01-05956	wide6a	2,4,1,1,2,1	0,0,0,0,0,0	2,3,5,0,4,1	validate	1	distinct	allocated	1111110
universal01-05957	wide6a	2,4,1,1,2,1	0,0,0,0,0,0	2,3,5,0,4,1	validate	1	distinct	allocated	1111111
universal01-05958	wide6a	2,4,1,1,2,1	0,0,0,0,0,0	2,3,5,0,4,1	replace	1	distinct	canonical	000000
universal01-05959	wide6a	2,4,1,1,2,1	0,0,0,0,0,0	2,3,5,0,4,1	replace	1	distinct	canonical	0000010
universal01-05960	wide6a	2,4,1,1,2,1	0,0,0,0,0,0	2,3,5,0,4,1	replace	1	distinct	canonical	0000011
universal01-05961	wide6a	2,4,1,1,2,1	0,0,0,0,0,0	2,3,5,0,4,1	replace	1	distinct	canonical	0000100
universal01-05962	wide6a	2,4,1,1,2,1	0,0,0,0,0,0	2,3,5,0,4,1	replace	1	distinct	canonical	0000101
universal01-05963	wide6a	2,4,1,1,2,1	0,0,0,0,0,0	2,3,5,0,4,1	replace	1	distinct	canonical	0000110
universal01-05964	wide6a	2,4,1,1,2,1	0,0,0,0,0,0	2,3,5,0,4,1	replace	1	distinct	canonical	0000111
universal01-05965	wide6a	2,4,1,1,2,1	0,0,0,0,0,0	2,3,5,0,4,1	replace	1	distinct	canonical	0001000
universal01-05966	wide6a	2,4,1,1,2,1	0,0,0,0,0,0	2,3,5,0,4,1	replace	1	distinct	canonical	0001001
universal01-05967	wide6a	2,4,1,1,2,1	0,0,0,0,0,0	2,3,5,0,4,1	replace	1	distinct	canonical	0001010
universal01-05968	wide6a	2,4,1,1,2,1	0,0,0,0,0,0	2,3,5,0,4,1	replace	1	distinct	canonical	0001011
universal01-05969	wide6a	2,4,1,1,2,1	0,0,0,0,0,0	2,3,5,0,4,1	replace	1	distinct	canonical	0001100
universal01-05970	wide6a	2,4,1,1,2,1	0,0,0,0,0,0	2,3,5,0,4,1	replace	1	distinct	canonical	0001101
universal01-05971	wide6a	2,4,1,1,2,1	0,0,0,0,0,0	2,3,5,0,4,1	replace	1	distinct	canonical	0001110
universal01-05972	wide6a	2,4,1,1,2,1	0,0,0,0,0,0	2,3,5,0,4,1	replace	1	distinct	canonical	0001111
universal01-05973	wide6a	2,4,1,1,2,1	0,0,0,0,0,0	2,3,5,0,4,1	replace	1	distinct	canonical	0010000
universal01-05974	wide6a	2,4,1,1,2,1	0,0,0,0,0,0	2,3,5,0,4,1	replace	1	distinct	canonical	0010001
universal01-05975	wide6a	2,4,1,1,2,1	0,0,0,0,0,0	2,3,5,0,4,1	replace	1	distinct	canonical	0010010
universal01-05976	wide6a	2,4,1,1,2,1	0,0,0,0,0,0	2,3,5,0,4,1	replace	1	distinct	canonical	0010011
universal01-05977	wide6a	2,4,1,1,2,1	0,0,0,0,0,0	2,3,5,0,4,1	replace	1	distinct	canonical	0010100
universal01-05978	wide6a	2,4,1,1,2,1	0,0,0,0,0,0	2,3,5,0,4,1	replace	1	distinct	canonical	0010101
universal01-05979	wide6a	2,4,1,1,2,1	0,0,0,0,0,0	2,3,5,0,4,1	replace	1	distinct	canonical	0010110
universal01-05980	wide6a	2,4,1,1,2,1	0,0,0,0,0,0	2,3,5,0,4,1	replace	1	distinct	canonical	0010111
universal01-05981	wide6a	2,4,1,1,2,1	0,0,0,0,0,0	2,3,5,0,4,1	replace	1	distinct	canonical	0011000
universal01-05982	wide6a	2,4,1,1,2,1	0,0,0,0,0,0	2,3,5,0,4,1	replace	1	distinct	canonical	0011001
universal01-05983	wide6a	2,4,1,1,2,1	0,0,0,0,0,0	2,3,5,0,4,1	replace	1	distinct	canonical	0011010
universal01-05984	wide6a	2,4,1,1,2,1	0,0,0,0,0,0	2,3,5,0,4,1	replace	1	distinct	canonical	0011011
universal01-05985	wide6a	2,4,1,1,2,1	0,0,0,0,0,0	2,3,5,0,4,1	replace	1	distinct	canonical	0011100
universal01-05986	wide6a	2,4,1,1,2,1	0,0,0,0,0,0	2,3,5,0,4,1	replace	1	distinct	canonical	0011101
universal01-05987	wide6a	2,4,1,1,2,1	0,0,0,0,0,0	2,3,5,0,4,1	replace	1	distinct	canonical	0011110
universal01-05988	wide6a	2,4,1,1,2,1	0,0,0,0,0,0	2,3,5,0,4,1	replace	1	distinct	canonical	0011111
universal01-05989	wide6a	2,4,1,1,2,1	0,0,0,0,0,0	2,3,5,0,4,1	replace	1	distinct	canonical	0100000
universal01-05990	wide6a	2,4,1,1,2,1	0,0,0,0,0,0	2,3,5,0,4,1	replace	1	distinct	canonical	0100001
universal01-05991	wide6a	2,4,1,1,2,1	0,0,0,0,0,0	2,3,5,0,4,1	replace	1	distinct	canonical	0100010
universal01-05992	wide6a	2,4,1,1,2,1	0,0,0,0,0,0	2,3,5,0,4,1	replace	1	distinct	canonical	0100011
universal01-05993	wide6a	2,4,1,1,2,1	0,0,0,0,0,0	2,3,5,0,4,1	replace	1	distinct	canonical	0100100
universal01-05994	wide6a	2,4,1,1,2,1	0,0,0,0,0,0	2,3,5,0,4,1	replace	1	distinct	canonical	0100101
universal01-05995	wide6a	2,4,1,1,2,1	0,0,0,0,0,0	2,3,5,0,4,1	replace	1	distinct	canonical	0100110
universal01-05996	wide6a	2,4,1,1,2,1	0,0,0,0,0,0	2,3,5,0,4,1	replace	1	distinct	canonical	0100111
universal01-05997	wide6a	2,4,1,1,2,1	0,0,0,0,0,0	2,3,5,0,4,1	replace	1	distinct	canonical	0101000
universal01-05998	wide6a	2,4,1,1,2,1	0,0,0,0,0,0	2,3,5,0,4,1	replace	1	distinct	canonical	0101001
universal01-05999	wide6a	2,4,1,1,2,1	0,0,0,0,0,0	2,3,5,0,4,1	replace	1	distinct	canonical	0101010
universal01-06000	wide6a	2,4,1,1,2,1	0,0,0,0,0,0	2,3,5,0,4,1	replace	1	distinct	canonical	0101011
universal01-06001	wide6a	2,4,1,1,2,1	0,0,0,0,0,0	2,3,5,0,4,1	replace	1	distinct	canonical	0101100
universal01-06002	wide6a	2,4,1,1,2,1	0,0,0,0,0,0	2,3,5,0,4,1	replace	1	distinct	canonical	0101101
universal01-06003	wide6a	2,4,1,1,2,1	0,0,0,0,0,0	2,3,5,0,4,1	replace	1	distinct	canonical	0101110
universal01-06004	wide6a	2,4,1,1,2,1	0,0,0,0,0,0	2,3,5,0,4,1	replace	1	distinct	canonical	0101111
universal01-06005	wide6a	2,4,1,1,2,1	0,0,0,0,0,0	2,3,5,0,4,1	replace	1	distinct	canonical	0110000
universal01-06006	wide6a	2,4,1,1,2,1	0,0,0,0,0,0	2,3,5,0,4,1	replace	1	distinct	canonical	0110001
universal01-06007	wide6a	2,4,1,1,2,1	0,0,0,0,0,0	2,3,5,0,4,1	replace	1	distinct	canonical	0110010
universal01-06008	wide6a	2,4,1,1,2,1	0,0,0,0,0,0	2,3,5,0,4,1	replace	1	distinct	canonical	0110011
universal01-06009	wide6a	2,4,1,1,2,1	0,0,0,0,0,0	2,3,5,0,4,1	replace	1	distinct	canonical	0110100
universal01-06010	wide6a	2,4,1,1,2,1	0,0,0,0,0,0	2,3,5,0,4,1	replace	1	distinct	canonical	0110101
universal01-06011	wide6a	2,4,1,1,2,1	0,0,0,0,0,0	2,3,5,0,4,1	replace	1	distinct	canonical	0110110
universal01-06012	wide6a	2,4,1,1,2,1	0,0,0,0,0,0	2,3,5,0,4,1	replace	1	distinct	canonical	0110111
universal01-06013	wide6a	2,4,1,1,2,1	0,0,0,0,0,0	2,3,5,0,4,1	replace	1	distinct	canonical	0111000
universal01-06014	wide6a	2,4,1,1,2,1	0,0,0,0,0,0	2,3,5,0,4,1	replace	1	distinct	canonical	0111001
universal01-06015	wide6a	2,4,1,1,2,1	0,0,0,0,0,0	2,3,5,0,4,1	replace	1	distinct	canonical	0111010
universal01-06016	wide6a	2,4,1,1,2,1	0,0,0,0,0,0	2,3,5,0,4,1	replace	1	distinct	canonical	0111011
universal01-06017	wide6a	2,4,1,1,2,1	0,0,0,0,0,0	2,3,5,0,4,1	replace	1	distinct	canonical	0111100
universal01-06018	wide6a	2,4,1,1,2,1	0,0,0,0,0,0	2,3,5,0,4,1	replace	1	distinct	canonical	0111101
universal01-06019	wide6a	2,4,1,1,2,1	0,0,0,0,0,0	2,3,5,0,4,1	replace	1	distinct	canonical	0111110
universal01-06020	wide6a	2,4,1,1,2,1	0,0,0,0,0,0	2,3,5,0,4,1	replace	1	distinct	canonical	0111111
universal01-06021	wide6a	2,4,1,1,2,1	0,0,0,0,0,0	2,3,5,0,4,1	replace	1	distinct	canonical	1000000
universal01-06022	wide6a	2,4,1,1,2,1	0,0,0,0,0,0	2,3,5,0,4,1	replace	1	distinct	canonical	1000001
universal01-06023	wide6a	2,4,1,1,2,1	0,0,0,0,0,0	2,3,5,0,4,1	replace	1	distinct	canonical	1000010
universal01-06024	wide6a	2,4,1,1,2,1	0,0,0,0,0,0	2,3,5,0,4,1	replace	1	distinct	canonical	1000011
universal01-06025	wide6a	2,4,1,1,2,1	0,0,0,0,0,0	2,3,5,0,4,1	replace	1	distinct	canonical	1000100
universal01-06026	wide6a	2,4,1,1,2,1	0,0,0,0,0,0	2,3,5,0,4,1	replace	1	distinct	canonical	1000101
universal01-06027	wide6a	2,4,1,1,2,1	0,0,0,0,0,0	2,3,5,0,4,1	replace	1	distinct	canonical	1000110
universal01-06028	wide6a	2,4,1,1,2,1	0,0,0,0,0,0	2,3,5,0,4,1	replace	1	distinct	canonical	1000111
universal01-06029	wide6a	2,4,1,1,2,1	0,0,0,0,0,0	2,3,5,0,4,1	replace	1	distinct	canonical	1001000
universal01-06030	wide6a	2,4,1,1,2,1	0,0,0,0,0,0	2,3,5,0,4,1	replace	1	distinct	canonical	1001001
universal01-06031	wide6a	2,4,1,1,2,1	0,0,0,0,0,0	2,3,5,0,4,1	replace	1	distinct	canonical	1001010
universal01-06032	wide6a	2,4,1,1,2,1	0,0,0,0,0,0	2,3,5,0,4,1	replace	1	distinct	canonical	1001011
universal01-06033	wide6a	2,4,1,1,2,1	0,0,0,0,0,0	2,3,5,0,4,1	replace	1	distinct	canonical	1001100
universal01-06034	wide6a	2,4,1,1,2,1	0,0,0,0,0,0	2,3,5,0,4,1	replace	1	distinct	canonical	1001101
universal01-06035	wide6a	2,4,1,1,2,1	0,0,0,0,0,0	2,3,5,0,4,1	replace	1	distinct	canonical	1001110
universal01-06036	wide6a	2,4,1,1,2,1	0,0,0,0,0,0	2,3,5,0,4,1	replace	1	distinct	canonical	1001111
universal01-06037	wide6a	2,4,1,1,2,1	0,0,0,0,0,0	2,3,5,0,4,1	replace	1	distinct	canonical	1010000
universal01-06038	wide6a	2,4,1,1,2,1	0,0,0,0,0,0	2,3,5,0,4,1	replace	1	distinct	canonical	1010001
universal01-06039	wide6a	2,4,1,1,2,1	0,0,0,0,0,0	2,3,5,0,4,1	replace	1	distinct	canonical	1010010
universal01-06040	wide6a	2,4,1,1,2,1	0,0,0,0,0,0	2,3,5,0,4,1	replace	1	distinct	canonical	1010011
universal01-06041	wide6a	2,4,1,1,2,1	0,0,0,0,0,0	2,3,5,0,4,1	replace	1	distinct	canonical	1010100
universal01-06042	wide6a	2,4,1,1,2,1	0,0,0,0,0,0	2,3,5,0,4,1	replace	1	distinct	canonical	1010101
universal01-06043	wide6a	2,4,1,1,2,1	0,0,0,0,0,0	2,3,5,0,4,1	replace	1	distinct	canonical	1010110
universal01-06044	wide6a	2,4,1,1,2,1	0,0,0,0,0,0	2,3,5,0,4,1	replace	1	distinct	canonical	1010111
universal01-06045	wide6a	2,4,1,1,2,1	0,0,0,0,0,0	2,3,5,0,4,1	replace	1	distinct	canonical	1011000
universal01-06046	wide6a	2,4,1,1,2,1	0,0,0,0,0,0	2,3,5,0,4,1	replace	1	distinct	canonical	1011001
universal01-06047	wide6a	2,4,1,1,2,1	0,0,0,0,0,0	2,3,5,0,4,1	replace	1	distinct	canonical	1011010
universal01-06048	wide6a	2,4,1,1,2,1	0,0,0,0,0,0	2,3,5,0,4,1	replace	1	distinct	canonical	1011011
universal01-06049	wide6a	2,4,1,1,2,1	0,0,0,0,0,0	2,3,5,0,4,1	replace	1	distinct	canonical	1011100
universal01-06050	wide6a	2,4,1,1,2,1	0,0,0,0,0,0	2,3,5,0,4,1	replace	1	distinct	canonical	1011101
universal01-06051	wide6a	2,4,1,1,2,1	0,0,0,0,0,0	2,3,5,0,4,1	replace	1	distinct	canonical	1011110
universal01-06052	wide6a	2,4,1,1,2,1	0,0,0,0,0,0	2,3,5,0,4,1	replace	1	distinct	canonical	1011111
universal01-06053	wide6a	2,4,1,1,2,1	0,0,0,0,0,0	2,3,5,0,4,1	replace	1	distinct	canonical	1100000
universal01-06054	wide6a	2,4,1,1,2,1	0,0,0,0,0,0	2,3,5,0,4,1	replace	1	distinct	canonical	1100001
universal01-06055	wide6a	2,4,1,1,2,1	0,0,0,0,0,0	2,3,5,0,4,1	replace	1	distinct	canonical	1100010
universal01-06056	wide6a	2,4,1,1,2,1	0,0,0,0,0,0	2,3,5,0,4,1	replace	1	distinct	canonical	1100011
universal01-06057	wide6a	2,4,1,1,2,1	0,0,0,0,0,0	2,3,5,0,4,1	replace	1	distinct	canonical	1100100
universal01-06058	wide6a	2,4,1,1,2,1	0,0,0,0,0,0	2,3,5,0,4,1	replace	1	distinct	canonical	1100101
universal01-06059	wide6a	2,4,1,1,2,1	0,0,0,0,0,0	2,3,5,0,4,1	replace	1	distinct	canonical	1100110
universal01-06060	wide6a	2,4,1,1,2,1	0,0,0,0,0,0	2,3,5,0,4,1	replace	1	distinct	canonical	1100111
universal01-06061	wide6a	2,4,1,1,2,1	0,0,0,0,0,0	2,3,5,0,4,1	replace	1	distinct	canonical	1101000
universal01-06062	wide6a	2,4,1,1,2,1	0,0,0,0,0,0	2,3,5,0,4,1	replace	1	distinct	canonical	1101001
universal01-06063	wide6a	2,4,1,1,2,1	0,0,0,0,0,0	2,3,5,0,4,1	replace	1	distinct	canonical	1101010
universal01-06064	wide6a	2,4,1,1,2,1	0,0,0,0,0,0	2,3,5,0,4,1	replace	1	distinct	canonical	1101011
universal01-06065	wide6a	2,4,1,1,2,1	0,0,0,0,0,0	2,3,5,0,4,1	replace	1	distinct	canonical	1101100
universal01-06066	wide6a	2,4,1,1,2,1	0,0,0,0,0,0	2,3,5,0,4,1	replace	1	distinct	canonical	1101101
universal01-06067	wide6a	2,4,1,1,2,1	0,0,0,0,0,0	2,3,5,0,4,1	replace	1	distinct	canonical	1101110
universal01-06068	wide6a	2,4,1,1,2,1	0,0,0,0,0,0	2,3,5,0,4,1	replace	1	distinct	canonical	1101111
universal01-06069	wide6a	2,4,1,1,2,1	0,0,0,0,0,0	2,3,5,0,4,1	replace	1	distinct	canonical	1110000
universal01-06070	wide6a	2,4,1,1,2,1	0,0,0,0,0,0	2,3,5,0,4,1	replace	1	distinct	canonical	1110001
universal01-06071	wide6a	2,4,1,1,2,1	0,0,0,0,0,0	2,3,5,0,4,1	replace	1	distinct	canonical	1110010
universal01-06072	wide6a	2,4,1,1,2,1	0,0,0,0,0,0	2,3,5,0,4,1	replace	1	distinct	canonical	1110011
universal01-06073	wide6a	2,4,1,1,2,1	0,0,0,0,0,0	2,3,5,0,4,1	replace	1	distinct	canonical	1110100
universal01-06074	wide6a	2,4,1,1,2,1	0,0,0,0,0,0	2,3,5,0,4,1	replace	1	distinct	canonical	1110101
universal01-06075	wide6a	2,4,1,1,2,1	0,0,0,0,0,0	2,3,5,0,4,1	replace	1	distinct	canonical	1110110
universal01-06076	wide6a	2,4,1,1,2,1	0,0,0,0,0,0	2,3,5,0,4,1	replace	1	distinct	canonical	1110111
universal01-06077	wide6a	2,4,1,1,2,1	0,0,0,0,0,0	2,3,5,0,4,1	replace	1	distinct	canonical	1111000
universal01-06078	wide6a	2,4,1,1,2,1	0,0,0,0,0,0	2,3,5,0,4,1	replace	1	distinct	canonical	1111001
universal01-06079	wide6a	2,4,1,1,2,1	0,0,0,0,0,0	2,3,5,0,4,1	replace	1	distinct	canonical	1111010
universal01-06080	wide6a	2,4,1,1,2,1	0,0,0,0,0,0	2,3,5,0,4,1	replace	1	distinct	canonical	1111011
universal01-06081	wide6a	2,4,1,1,2,1	0,0,0,0,0,0	2,3,5,0,4,1	replace	1	distinct	canonical	1111100
universal01-06082	wide6a	2,4,1,1,2,1	0,0,0,0,0,0	2,3,5,0,4,1	replace	1	distinct	canonical	1111101
universal01-06083	wide6a	2,4,1,1,2,1	0,0,0,0,0,0	2,3,5,0,4,1	replace	1	distinct	canonical	1111110
universal01-06084	wide6a	2,4,1,1,2,1	0,0,0,0,0,0	2,3,5,0,4,1	replace	1	distinct	canonical	1111111
universal01-06085	wide6a	2,4,1,1,2,1	0,0,0,0,0,0	2,3,5,0,4,1	validate	1	distinct	canonical	000000
universal01-06086	wide6a	2,4,1,1,2,1	0,0,0,0,0,0	2,3,5,0,4,1	validate	1	distinct	canonical	0000010
universal01-06087	wide6a	2,4,1,1,2,1	0,0,0,0,0,0	2,3,5,0,4,1	validate	1	distinct	canonical	0000011
universal01-06088	wide6a	2,4,1,1,2,1	0,0,0,0,0,0	2,3,5,0,4,1	validate	1	distinct	canonical	0000100
universal01-06089	wide6a	2,4,1,1,2,1	0,0,0,0,0,0	2,3,5,0,4,1	validate	1	distinct	canonical	0000101
universal01-06090	wide6a	2,4,1,1,2,1	0,0,0,0,0,0	2,3,5,0,4,1	validate	1	distinct	canonical	0000110
universal01-06091	wide6a	2,4,1,1,2,1	0,0,0,0,0,0	2,3,5,0,4,1	validate	1	distinct	canonical	0000111
universal01-06092	wide6a	2,4,1,1,2,1	0,0,0,0,0,0	2,3,5,0,4,1	validate	1	distinct	canonical	0001000
universal01-06093	wide6a	2,4,1,1,2,1	0,0,0,0,0,0	2,3,5,0,4,1	validate	1	distinct	canonical	0001001
universal01-06094	wide6a	2,4,1,1,2,1	0,0,0,0,0,0	2,3,5,0,4,1	validate	1	distinct	canonical	0001010
universal01-06095	wide6a	2,4,1,1,2,1	0,0,0,0,0,0	2,3,5,0,4,1	validate	1	distinct	canonical	0001011
universal01-06096	wide6a	2,4,1,1,2,1	0,0,0,0,0,0	2,3,5,0,4,1	validate	1	distinct	canonical	0001100
universal01-06097	wide6a	2,4,1,1,2,1	0,0,0,0,0,0	2,3,5,0,4,1	validate	1	distinct	canonical	0001101
universal01-06098	wide6a	2,4,1,1,2,1	0,0,0,0,0,0	2,3,5,0,4,1	validate	1	distinct	canonical	0001110
universal01-06099	wide6a	2,4,1,1,2,1	0,0,0,0,0,0	2,3,5,0,4,1	validate	1	distinct	canonical	0001111
universal01-06100	wide6a	2,4,1,1,2,1	0,0,0,0,0,0	2,3,5,0,4,1	validate	1	distinct	canonical	0010000
universal01-06101	wide6a	2,4,1,1,2,1	0,0,0,0,0,0	2,3,5,0,4,1	validate	1	distinct	canonical	0010001
universal01-06102	wide6a	2,4,1,1,2,1	0,0,0,0,0,0	2,3,5,0,4,1	validate	1	distinct	canonical	0010010
universal01-06103	wide6a	2,4,1,1,2,1	0,0,0,0,0,0	2,3,5,0,4,1	validate	1	distinct	canonical	0010011
universal01-06104	wide6a	2,4,1,1,2,1	0,0,0,0,0,0	2,3,5,0,4,1	validate	1	distinct	canonical	0010100
universal01-06105	wide6a	2,4,1,1,2,1	0,0,0,0,0,0	2,3,5,0,4,1	validate	1	distinct	canonical	0010101
universal01-06106	wide6a	2,4,1,1,2,1	0,0,0,0,0,0	2,3,5,0,4,1	validate	1	distinct	canonical	0010110
universal01-06107	wide6a	2,4,1,1,2,1	0,0,0,0,0,0	2,3,5,0,4,1	validate	1	distinct	canonical	0010111
universal01-06108	wide6a	2,4,1,1,2,1	0,0,0,0,0,0	2,3,5,0,4,1	validate	1	distinct	canonical	0011000
universal01-06109	wide6a	2,4,1,1,2,1	0,0,0,0,0,0	2,3,5,0,4,1	validate	1	distinct	canonical	0011001
universal01-06110	wide6a	2,4,1,1,2,1	0,0,0,0,0,0	2,3,5,0,4,1	validate	1	distinct	canonical	0011010
universal01-06111	wide6a	2,4,1,1,2,1	0,0,0,0,0,0	2,3,5,0,4,1	validate	1	distinct	canonical	0011011
universal01-06112	wide6a	2,4,1,1,2,1	0,0,0,0,0,0	2,3,5,0,4,1	validate	1	distinct	canonical	0011100
universal01-06113	wide6a	2,4,1,1,2,1	0,0,0,0,0,0	2,3,5,0,4,1	validate	1	distinct	canonical	0011101
universal01-06114	wide6a	2,4,1,1,2,1	0,0,0,0,0,0	2,3,5,0,4,1	validate	1	distinct	canonical	0011110
universal01-06115	wide6a	2,4,1,1,2,1	0,0,0,0,0,0	2,3,5,0,4,1	validate	1	distinct	canonical	0011111
universal01-06116	wide6a	2,4,1,1,2,1	0,0,0,0,0,0	2,3,5,0,4,1	validate	1	distinct	canonical	0100000
universal01-06117	wide6a	2,4,1,1,2,1	0,0,0,0,0,0	2,3,5,0,4,1	validate	1	distinct	canonical	0100001
universal01-06118	wide6a	2,4,1,1,2,1	0,0,0,0,0,0	2,3,5,0,4,1	validate	1	distinct	canonical	0100010
universal01-06119	wide6a	2,4,1,1,2,1	0,0,0,0,0,0	2,3,5,0,4,1	validate	1	distinct	canonical	0100011
universal01-06120	wide6a	2,4,1,1,2,1	0,0,0,0,0,0	2,3,5,0,4,1	validate	1	distinct	canonical	0100100
universal01-06121	wide6a	2,4,1,1,2,1	0,0,0,0,0,0	2,3,5,0,4,1	validate	1	distinct	canonical	0100101
universal01-06122	wide6a	2,4,1,1,2,1	0,0,0,0,0,0	2,3,5,0,4,1	validate	1	distinct	canonical	0100110
universal01-06123	wide6a	2,4,1,1,2,1	0,0,0,0,0,0	2,3,5,0,4,1	validate	1	distinct	canonical	0100111
universal01-06124	wide6a	2,4,1,1,2,1	0,0,0,0,0,0	2,3,5,0,4,1	validate	1	distinct	canonical	0101000
universal01-06125	wide6a	2,4,1,1,2,1	0,0,0,0,0,0	2,3,5,0,4,1	validate	1	distinct	canonical	0101001
universal01-06126	wide6a	2,4,1,1,2,1	0,0,0,0,0,0	2,3,5,0,4,1	validate	1	distinct	canonical	0101010
universal01-06127	wide6a	2,4,1,1,2,1	0,0,0,0,0,0	2,3,5,0,4,1	validate	1	distinct	canonical	0101011
universal01-06128	wide6a	2,4,1,1,2,1	0,0,0,0,0,0	2,3,5,0,4,1	validate	1	distinct	canonical	0101100
universal01-06129	wide6a	2,4,1,1,2,1	0,0,0,0,0,0	2,3,5,0,4,1	validate	1	distinct	canonical	0101101
universal01-06130	wide6a	2,4,1,1,2,1	0,0,0,0,0,0	2,3,5,0,4,1	validate	1	distinct	canonical	0101110
universal01-06131	wide6a	2,4,1,1,2,1	0,0,0,0,0,0	2,3,5,0,4,1	validate	1	distinct	canonical	0101111
universal01-06132	wide6a	2,4,1,1,2,1	0,0,0,0,0,0	2,3,5,0,4,1	validate	1	distinct	canonical	0110000
universal01-06133	wide6a	2,4,1,1,2,1	0,0,0,0,0,0	2,3,5,0,4,1	validate	1	distinct	canonical	0110001
universal01-06134	wide6a	2,4,1,1,2,1	0,0,0,0,0,0	2,3,5,0,4,1	validate	1	distinct	canonical	0110010
universal01-06135	wide6a	2,4,1,1,2,1	0,0,0,0,0,0	2,3,5,0,4,1	validate	1	distinct	canonical	0110011
